S.No,"PID-1,procnto-smp-instr","PID-16386,bmetrics_service","PID-12291,slogger2","PID-774148,surfaceflinger","PID-32773,smmu_service","PID-20486,devc-quipv3","PID-20487,secpolgenerate","PID-28681,qcpe_qhee","PID-28682,watchdog","PID-28683,memorydump","PID-28684,syscache_service","PID-28685,pil_service","PID-40974,spi_service","PID-733199,dlt-qnx-system","PID-32784,qcpe_service","PID-32785,qcgpio","PID-32786,qcore","PID-36883,on","PID-36884,devc-pty","PID-36885,ksh","PID-40982,i2c_service","PID-40983,slm","PID-40984,diag_service","PID-40985,pipe","PID-40986,fastrpc","PID-40987,io-pkt-v6-hc","PID-40988,hab","PID-40989,wfd_server","PID-40990,openwfd_telltale","PID-40991,wfd_be","PID-40992,screen","PID-40993,ssplash","PID-40994,kgsl","PID-40995,gsl_hab_server","PID-778276,systemui","PID-40997,mq","PID-40998,audio_service","PID-778279,settings","PID-41000,videoCore","PID-778281,kitchensink","PID-41002,hyp_video_be","PID-41003,devb-ufs-qualcomm","PID-778284,hvac","PID-41005,slm","PID-53294,vmf","PID-430127,io-audio","PID-53296,res_mon","PID-167985,qseecom_daemon","PID-61490,random","PID-127027,qseecom_service","PID-200756,km_be","PID-225333,qvb_service","PID-254006,vmm_service","PID-323639,pps","PID-254008,diag_lsm_serversocket","PID-274489,vmm_lifecycle","PID-282682,qvm","PID-626747,dumper","PID-352316,ssr_service","PID-380989,cdsp_service","PID-401470,prng_service","PID-380991,life_cycle_man_demo","PID-401472,fde_be","PID-778305,carlauncher","PID-438338,npu_service","PID-467011,dlt-daemon","PID-512068,qconn","PID-782405,mapsplaceholder","PID-507974,inetd","PID-491591,syslogd","PID-680008,on","PID-524361,io_service","PID-581706,vm_ssr_be","PID-581708,dcvs_service","PID-688205,tool_policy_manager","PID-794632,slog2info"
141,774.09,0.0,0.24,0.0,0.19,0.43,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.32,0.02,0.08,0.01,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.71,0.0,0.0,0.01,0.0,0.35,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,22.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.22
142,772.69,0.0,0.2,0.0,0.14,0.42,0.02,0.0,0.0,0.36,0.0,0.0,0.0,1.08,0.01,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.33,0.02,0.07,0.01,0.0,0.01,0.0,0.3,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.72,0.0,0.0,0.01,0.0,0.33,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.21
143,774.23,0.0,0.22,0.0,0.16,0.39,0.04,0.0,0.0,0.49,0.0,0.0,0.0,0.96,0.01,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.29,0.02,0.06,0.01,0.0,0.01,0.0,0.45,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.71,0.0,0.0,0.01,0.0,0.31,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,24.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.19
144,770.25,0.0,0.24,0.0,0.12,0.39,0.02,0.0,0.0,0.41,0.0,0.0,0.0,1.0,0.01,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.31,0.01,0.06,0.01,0.0,0.01,0.0,0.46,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.75,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,22.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.22
145,771.69,0.0,0.2,0.0,0.19,0.44,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.01,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.32,0.02,0.14,0.02,0.0,0.01,0.0,0.32,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.74,0.0,0.0,0.01,0.0,0.35,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,21.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.23
146,772.29,0.0,0.22,0.0,0.16,0.38,0.04,0.0,0.0,0.28,0.0,0.0,0.0,1.04,0.01,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.31,0.02,0.07,0.01,0.0,0.01,0.0,0.44,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.76,0.0,0.0,0.01,0.0,0.3,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,22.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.16
147,772.08,0.0,0.24,0.0,0.19,0.43,0.03,0.0,0.0,0.67,0.0,0.0,0.0,0.99,0.01,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.31,0.02,0.07,0.01,0.0,0.01,0.0,0.51,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.72,0.0,0.0,0.01,0.0,0.36,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,22.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.19
148,770.45,0.0,0.21,0.0,0.15,0.35,0.03,0.0,0.0,0.27,0.0,0.0,0.0,0.98,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.3,0.02,0.07,0.01,0.0,0.01,0.0,0.41,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.72,0.0,0.0,0.01,0.0,0.27,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,26.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.16
149,772.29,0.0,0.22,0.0,0.17,0.39,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.01,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.31,0.02,0.12,0.01,0.0,0.01,0.0,0.42,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.73,0.0,0.0,0.01,0.0,0.32,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,22.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.15
150,773.06,0.0,0.21,0.0,0.16,0.38,0.02,0.0,0.0,0.45,0.0,0.0,0.0,0.99,0.01,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.3,0.01,0.07,0.01,0.0,0.01,0.0,0.46,0.0,0.0,0.0,0.02,0,0.0,0.0,0.0,0.72,0.0,0.0,0.01,0.0,0.32,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,21.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.2
151,773.55,0.0,0.21,0.0,0.16,0.37,0.04,0.0,0.0,0.32,0.0,0.0,0.0,0.99,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.29,0.02,0.05,0.01,0.0,0.01,0.0,0.27,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.68,0.0,0.0,0.01,0.0,0.3,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,24.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.18
152,769.44,0.0,0.2,0.0,0.17,0.42,0.02,0.0,0.0,0.35,0.0,0.0,0.0,1.03,0.01,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.31,0.02,0.07,0.01,0.0,0.01,0.0,0.3,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.73,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,25.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.22
153,773.21,0.0,0.22,0.0,0.15,0.35,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.01,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.31,0.02,0.11,0.01,0.0,0.01,0.0,0.27,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.67,0.0,0.0,0.01,0.0,0.3,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,21.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.2
154,770.92,0.0,0.23,0.0,0.19,0.43,0.03,0.0,0.0,0.61,0.0,0.0,0.0,1.01,0.01,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.31,0.02,0.07,0.01,0.0,0.01,0.0,0.26,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.71,0.0,0.0,0.01,0.0,0.37,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,24.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.22
155,773.56,0.0,0.19,0.0,0.17,0.4,0.03,0.0,0.0,0.3,0.0,0.0,0.0,0.98,0.01,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.32,0.02,0.08,0.01,0.0,0.01,0.0,0.48,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.72,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,25.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.19
156,768.07,0.0,0.22,0.0,0.17,0.41,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.01,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.32,0.01,0.06,0.01,0.0,0.01,0.0,0.46,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.73,0.0,0.0,0.01,0.0,0.36,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,24.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.17
157,771.95,0.0,0.22,0.0,0.14,0.34,0.03,0.0,0.0,0.58,0.0,0.0,0.0,1.04,0.01,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.32,0.02,0.1,0.01,0.0,0.01,0.0,0.4,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.8,0.0,0.0,0.01,0.0,0.28,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,21.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.2
158,771.54,0.0,0.21,0.0,0.18,0.43,0.02,0.0,0.0,0.44,0.0,0.0,0.0,1.06,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.31,0.02,0.07,0.01,0.0,0.01,0.0,0.31,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.68,0.0,0.0,0.01,0.0,0.35,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,23.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.18
159,770.27,0.0,0.23,0.02,0.29,0.41,0.04,0.0,0.0,0.31,0.0,0.0,0.0,1.02,0.01,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.32,0.11,0.21,0.01,0.02,0.01,0.0,0.34,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.7,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,27.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.19
160,770.35,0.0,0.21,0.0,0.12,0.37,0.01,0.0,0.0,0.06,0.0,0.0,0.0,0.98,0.01,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.28,0.02,0.04,0.01,0.0,0.01,0.0,0.25,0.0,0.0,0.0,0.02,0,0.0,0.0,0.0,0.67,0.0,0.0,0.01,0.0,0.34,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,24.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.23
161,771.72,0.0,0.2,0.0,0.17,0.42,0.03,0.0,0.0,0.51,0.0,0.0,0.0,1.04,0.01,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.34,0.02,0.07,0.01,0.0,0.01,0.0,0.48,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.83,0.0,0.0,0.01,0.0,0.35,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,22.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.22
162,772.71,0.0,0.23,0.0,0.16,0.38,0.02,0.0,0.0,0.4,0.0,0.0,0.0,1.01,0.01,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.29,0.01,0.13,0.01,0.0,0.01,0.0,0.36,0.0,0.0,0.0,0.02,0,0.0,0.0,0.0,0.6,0.0,0.0,0.01,0.0,0.32,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.22
163,768.36,0.0,0.23,0.0,0.16,0.39,0.05,0.0,0.0,0.32,0.0,0.0,0.0,1.04,0.01,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.33,0.02,0.07,0.01,0.0,0.01,0.0,0.43,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.8,0.0,0.0,0.01,0.0,0.3,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,26.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.15
164,772.47,0.0,0.24,0.0,0.09,0.4,0.02,0.0,0.0,0.56,0.0,0.0,0.0,1.06,0.01,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.32,0.02,0.07,0.01,0.0,0.01,0.0,0.27,0.0,0.0,0.0,0.02,0,0.0,0.0,0.0,0.7,0.0,0.0,0.01,0.0,0.34,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,24.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.21
165,774.2,0.0,0.21,0.0,0.14,0.33,0.02,0.0,0.0,0.05,0.0,0.0,0.0,1.0,0.01,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.31,0.02,0.11,0.01,0.0,0.01,0.0,0.39,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.77,0.0,0.0,0.01,0.0,0.28,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,22.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.18
166,771.61,0.0,0.24,0.0,0.18,0.41,0.03,0.0,0.0,0.23,0.0,0.0,0.0,1.05,0.01,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.34,0.02,0.08,0.01,0.0,0.01,0.0,0.49,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.71,0.0,0.0,0.01,0.0,0.34,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,20.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.23
167,769.8,0.0,0.19,0.0,0.18,0.42,0.03,0.0,0.0,0.34,0.0,0.0,0.0,0.98,0.01,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.29,0.02,0.08,0.01,0.0,0.01,0.0,0.48,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.73,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,25.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.19
168,771.58,0.0,0.24,0.0,0.18,0.41,0.02,0.0,0.0,0.37,0.0,0.0,0.0,1.0,0.01,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.32,0.01,0.06,0.01,0.0,0.01,0.0,0.48,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.76,0.0,0.0,0.01,0.0,0.34,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.22
169,771.93,0.0,0.19,0.0,0.18,0.41,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.3,0.02,0.06,0.01,0.0,0.01,0.0,0.48,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.76,0.0,0.0,0.01,0.0,0.36,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.22
170,773.04,0.0,0.24,0.0,0.14,0.38,0.03,0.0,0.0,0.6,0.0,0.0,0.0,1.01,0.01,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.31,0.01,0.12,0.01,0.0,0.01,0.0,0.29,0.0,0.0,0.0,0.02,0,0.0,0.0,0.0,0.72,0.0,0.0,0.01,0.0,0.32,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,22.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.25
171,772.6,0.0,0.2,0.0,0.16,0.44,0.04,0.0,0.0,0.38,0.0,0.0,0.0,1.04,0.01,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.33,0.02,0.09,0.01,0.0,0.01,0.0,0.47,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.82,0.0,0.0,0.01,0.0,0.36,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,26.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.2
172,766.81,0.0,0.24,0.0,0.19,0.44,0.02,0.0,0.0,0.36,0.0,0.0,0.0,1.06,0.01,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.33,0.02,0.08,0.01,0.0,0.01,0.0,0.5,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.81,0.0,0.0,0.01,0.0,0.36,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,23.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.16
173,771.84,0.0,0.22,0.0,0.17,0.39,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.32,0.01,0.07,0.01,0.0,0.01,0.0,0.27,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.76,0.0,0.0,0.01,0.0,0.34,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.21
174,773.68,0.0,0.21,0.0,0.12,0.34,0.02,0.0,0.0,0.4,0.0,0.0,0.0,1.01,0.01,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.3,0.01,0.05,0.01,0.0,0.01,0.0,0.38,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.66,0.0,0.0,0.01,0.0,0.29,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.2
175,767.84,0.0,0.24,0.0,0.17,0.4,0.04,0.0,0.0,0.65,0.0,0.0,0.0,1.03,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.31,0.02,0.15,0.01,0.0,0.01,0.0,0.31,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.72,0.0,0.0,0.01,0.0,0.32,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,26.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.21
176,772.07,0.0,0.21,0.0,0.18,0.42,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.01,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.33,0.02,0.07,0.01,0.0,0.01,0.0,0.38,0.0,0.0,0.0,0.02,0,0.0,0.0,0.0,0.79,0.0,0.0,0.01,0.0,0.33,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,22.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.21
177,772.41,0.0,0.22,0.0,0.17,0.4,0.03,0.0,0.0,0.57,0.0,0.0,0.0,1.05,0.01,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.31,0.02,0.06,0.01,0.0,0.01,0.0,0.46,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.8,0.0,0.0,0.01,0.0,0.32,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,23.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.23
178,771.56,0.0,0.22,0.0,0.16,0.39,0.03,0.0,0.0,0.53,0.0,0.0,0.0,1.02,0.01,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.31,0.02,0.06,0.01,0.0,0.01,0.0,0.45,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.71,0.0,0.0,0.01,0.0,0.31,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,22.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.21
179,772.8,0.0,0.23,0.0,0.18,0.41,0.04,0.0,0.0,0.42,0.0,0.0,0.0,1.03,0.01,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.32,0.02,0.14,0.02,0.0,0.01,0.0,0.49,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.82,0.0,0.0,0.01,0.0,0.35,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,25.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.22
180,767.32,0.0,0.21,0.0,0.19,0.46,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.01,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.34,0.01,0.08,0.01,0.0,0.01,0.0,0.5,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.86,0.0,0.0,0.01,0.0,0.37,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,23.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.2
181,773.34,0.0,0.23,0.0,0.11,0.41,0.03,0.0,0.0,0.39,0.0,0.0,0.0,1.05,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.31,0.02,0.08,0.01,0.0,0.01,0.0,0.31,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.76,0.0,0.0,0.01,0.0,0.35,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,23.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.22
182,769.67,0.0,0.21,0.0,0.17,0.42,0.03,0.0,0.0,0.65,0.0,0.0,0.0,1.07,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.34,0.02,0.08,0.01,0.0,0.01,0.0,0.31,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.77,0.0,0.0,0.01,0.0,0.34,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,24.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.19
183,770.49,0.0,0.22,0.02,0.27,0.38,0.04,0.0,0.0,0.36,0.0,0.0,0.0,1.01,0.01,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.29,0.12,0.2,0.01,0.04,0.01,0.0,0.31,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.68,0.0,0.0,0.01,0.0,0.3,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.19
